"term","estimate","std.error","statistic","p.value"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_intestinalis",-0.273043059816914,0.437685613385075,-0.623833755250007,0.532736768967866
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus",0.139351559589507,0.224740053663362,0.620056626836269,0.535220506299928
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira",-11.7604087992129,18.989800427504,-0.61930133726838,0.535717863669747
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira_pectinoschiza",-11.7604087992129,18.989800427504,-0.61930133726838,0.535717863669747
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_comes",-0.834042352697338,1.35154375533733,-0.617103478450958,0.537166474481135
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudoflavonifractor.s__Pseudoflavonifractor_sp_An184",-22.5318468782407,36.7963225867119,-0.612339638700133,0.540313069038703
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_clostridioforme",-1.20718316516281,1.97252880682656,-0.611997736603374,0.540539255073286
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_intestinalis",-43.2689841014354,70.8661903826521,-0.610573023155307,0.541482286558062
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_hallii",0.0680315468850251,0.115378018881499,0.589640449234076,0.555431727396602
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria",-0.975393400197725,1.65485553994377,-0.589413019236027,0.555584245034989
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales",-0.975393400197725,1.65485553994377,-0.589413019236027,0.555584245034989
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae",-0.975393400197725,1.65485553994377,-0.589413019236027,0.555584245034989
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_catus",23.2886845058074,39.702574095595,0.586578705192601,0.557486687958044
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas",15.4258416845547,26.5400620106342,0.581228547181761,0.561086430166682
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas.s__Turicimonas_muris",15.4258416845547,26.5400620106342,0.581228547181761,0.561086430166682
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales",-18.9466363373795,32.6173438284078,-0.580876126426888,0.561323943443186
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae",-18.9466363373795,32.6173438284078,-0.580876126426888,0.561323943443186
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces",-18.9466363373795,32.6173438284078,-0.580876126426888,0.561323943443186
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii",-0.114200318595198,0.197208998064773,-0.579082697624626,0.562533374222718
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium",0.194205368656873,0.336744550866571,0.576714213064796,0.564132529444983
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans",0.194205368656873,0.336744550866571,0.576714213064796,0.564132529444983
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_stercoris",-3.71712594327624,6.52556508332183,-0.569625142928472,0.568931971544707
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus",-28.5276710908071,50.155514460265,-0.568784338029424,0.569502504683758
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus.s__Lactococcus_virus_bIL67",-28.5276710908071,50.155514460265,-0.568784338029424,0.569502504683758
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_obeum",0.62679981795119,1.11754568171845,0.560871764085168,0.574884959953733
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_synergistica",-8.29949978756794,14.8707760982757,-0.558108045788563,0.57677060683258
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Clostridium_leptum",-2.69354446271532,4.83695216574389,-0.55686812075411,0.577617537066152
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerotignum",2.64080295842117,5.04673832365139,0.523269246207026,0.600786899232061
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerotignum.s__Anaerotignum_lactatifermentans",2.64080295842117,5.04673832365139,0.523269246207026,0.600786899232061
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471",980.036665168708,1886.57923845174,0.519478135449533,0.603427356211775
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius",4.1766303941218,8.05523897285823,0.518498632777348,0.604110413758756
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales",-0.0901968809176391,0.175186731373926,-0.514861372264084,0.606649895249848
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae",-0.0901968809176391,0.175186731373926,-0.514861372264084,0.606649895249848
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella",-0.0901968809176391,0.175186731373926,-0.514861372264084,0.606649895249848
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_massiliensis",0.849911978025544,1.68199823706248,0.505298970770546,0.613348865601625
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_hansenii",-76.8706024254015,154.255179979744,-0.498334010147962,0.618248640150526
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_formicigenerans",1.09998576992197,2.27773806093144,0.482929002587836,0.62914614799336
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas",-0.914086633874709,1.89343687407247,-0.482765835181323,0.629262011697865
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94",-1.11547680060252,2.34517987194775,-0.47564658640707,0.634326180078868
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus",-0.561126584051783,1.21221300751009,-0.462894376298062,0.643440078704381
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria",0.330907665282723,0.732220076760796,0.451923780547778,0.651323892171548
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales",0.330907665282723,0.732220076760796,0.451923780547778,0.651323892171548
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266",0.518062676541389,1.16977116216425,0.442875233462669,0.657855982221782
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae",0.323459383493106,0.73740726177892,0.438644152639334,0.660919399244528
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified",-3.17710891514691,7.27452185960796,-0.436744706588611,0.662296503061344
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified",-3.17710891514691,7.27452185960796,-0.436744706588611,0.662296503061344
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified",-3.17710891514691,7.27452185960796,-0.436744706588611,0.662296503061344
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified",-3.17710891514691,7.27452185960796,-0.436744706588611,0.662296503061344
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139",-3.17710891514691,7.27452185960796,-0.436744706588611,0.662296503061344
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella",0.326518252347599,0.755579489639193,0.43214282127155,0.66563761380794
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella.s__Parasutterella_excrementihominis",0.326518252347599,0.755579489639193,0.43214282127155,0.66563761380794
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia",-0.0685432090602094,0.160055469353918,-0.42824659061569,0.668471599171466
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron",0.15884964280655,0.378319788933624,0.419881929132765,0.674571709596036
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus",-3.56588829846699,8.58969892083977,-0.415135423409971,0.67804276894381
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus.s__Coprobacillus_cateniformis",-3.56588829846699,8.58969892083977,-0.415135423409971,0.67804276894381
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Hungatella",108.811188598311,265.599982000093,0.409680707727882,0.682040183972998
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Hungatella.s__Hungatella_hathewayi",108.811188598311,265.599982000093,0.409680707727882,0.682040183972998
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella",-0.157942767792692,0.386502927644461,-0.408645721664445,0.682799672018835
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_virosa",-0.791248760864559,1.93946967868889,-0.407971709771434,0.68329444467871
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans",-0.34514108980813,0.876655069018337,-0.393702269005999,0.693800865968282
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales",-0.302080869547516,0.78963107190587,-0.382559501892963,0.702046402761602
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae",-0.302080869547516,0.78963107190587,-0.382559501892963,0.702046402761602
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_asparagiforme",-6.30251224109709,16.4768628461364,-0.38250680969739,0.702085478829001
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus",-0.216378652312786,0.567110255135824,-0.381546005125517,0.702798141043485
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter",-17.8167537957977,47.4460484738012,-0.375516072864019,0.707276695161334
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_smithii",-17.8167537957977,47.4460484738012,-0.375516072864019,0.707276695161334
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_vulgatus",0.0397414306587574,0.108421139708548,0.366546881591434,0.713957036542411
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae",0.0586000226760639,0.166841759835355,0.351231147009552,0.725414944857709
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides",0.0586000226760639,0.166841759835355,0.351231147009552,0.725414944857709
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_bromii",-0.0667732127688701,0.194173943325774,-0.343883487275333,0.730933910638871
"k__Archaea",-13.5526224769446,39.9366504155818,-0.339353008725461,0.734343814004349
"k__Archaea.p__Euryarchaeota",-13.5526224769446,39.9366504155818,-0.339353008725461,0.734343814004349
"k__Archaea.p__Euryarchaeota.c__Methanobacteria",-13.5526224769446,39.9366504155818,-0.339353008725461,0.734343814004349
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales",-13.5526224769446,39.9366504155818,-0.339353008725461,0.734343814004349
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae",-13.5526224769446,39.9366504155818,-0.339353008725461,0.734343814004349
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_symbiosum",-1.64063569108759,4.92141561139448,-0.333366620630261,0.738857556367805
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified",-0.0330815421165527,0.0996350778644448,-0.332027061408641,0.739868824993404
"k__Bacteria.p__Firmicutes",-0.0106341838391234,0.0323173609230491,-0.329054834163113,0.742114241985415
"k__Bacteria.p__Firmicutes.c__Bacilli",0.0587032720496896,0.180041962924407,0.326053277225915,0.744384046283892
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales",0.0587032720496896,0.180041962924407,0.326053277225915,0.744384046283892
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger",1.86809606267077,5.73684766894144,0.325631107966211,0.744703473165939
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger.s__Gemmiger_formicilis",1.86809606267077,5.73684766894144,0.325631107966211,0.744703473165939
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_dolichum_CAG_375",11.8693280277972,37.2258043008779,0.318846785199408,0.749842698908446
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus",5.9681716701398,18.8066655265463,0.317343426016457,0.75098302968384
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus",-1.02756011078851,3.24998514081799,-0.316173787345341,0.751870602656431
"k__Bacteria.p__Firmicutes.c__Clostridia",-0.0102177960822101,0.0340207412839289,-0.300340195321873,0.763917676167102
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales",-0.0102177960822101,0.0340207412839289,-0.300340195321873,0.763917676167102
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_distasonis",0.0488947042329468,0.16442396423008,0.29736969584633,0.766184277015316
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales",0.108476585446746,0.390005010935633,0.278141517173095,0.780903726533011
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae",0.108476585446746,0.390005010935633,0.278141517173095,0.780903726533011
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea",-0.172725967441714,0.635921674618941,-0.271615160067024,0.785917941506144
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",-0.0280329033951912,0.105288937666059,-0.26624737618782,0.790048698402464
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_424",-8.34467308555785,31.4383530953198,-0.265429714471911,0.790678447987444
"k__Bacteria.p__Actinobacteria",-0.0265536083885948,0.100814711048951,-0.263390214704891,0.792249831951785
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_38",0.386087330994103,1.49810275016187,0.257717523682797,0.796624920899096
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_producta",-2.64994843915306,10.309515796267,-0.257039078412644,0.79714860605045
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Intestinimonas",-1.58667107907069,6.38694219389904,-0.248424211602591,0.803806202460191
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Intestinimonas.s__Intestinimonas_butyriciproducens",-1.58667107907069,6.38694219389904,-0.248424211602591,0.803806202460191
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_bolteae_CAG_59",-3.65267139831784,14.8068494392329,-0.246687954335482,0.805149729564048
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia",2.30492741277308,9.47881145620096,0.243166289721399,0.807876580100563
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_equolifaciens",2.30492741277308,9.47881145620096,0.243166289721399,0.807876580100563
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_aerofaciens",-0.0406051167871723,0.167401020370761,-0.242561943154467,0.808344765777676
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL286",-5.46042312379812,23.1806880709724,-0.235559147643931,0.813774776869467
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella",0.377291213964319,1.68828093450574,0.223476559056669,0.823164624994808
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_saccharolyticum",2.29582658510389,10.9340365801633,0.209970633285518,0.833690593349382
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae",-0.410130226587601,1.96499617134162,-0.208718079235534,0.834668325776608
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus",0.175710203533533,0.874761935004189,0.200866311738509,0.84080311014624
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii",-0.156541022408984,0.796962111535172,-0.19642216379326,0.844279749945965
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia",-3.25755413255873,19.0636289666682,-0.170877965483613,0.864319722818773
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia.s__Marvinbryantia_formatexigens",-3.25755413255873,19.0636289666682,-0.170877965483613,0.864319722818773
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae",0.0113064975416848,0.0738270420805226,0.153148456487704,0.878281203810218
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes",0.0113064975416848,0.0738270420805226,0.153148456487704,0.878281203810218
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Asaccharobacter",1.97485696876835,12.9066455869658,0.153010862153272,0.878389709401695
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Asaccharobacter.s__Asaccharobacter_celatus",1.97485696876835,12.9066455869658,0.153010862153272,0.878389709401695
